key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,1.853000164,1,0,160,158,1,159,-125,-125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.51699996,1,0,160,132,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.841000319,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.987000227,1,0,160,28,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.624000311,1,0,160,55,1,159,-8,-8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.144999981,1,0,160,57,1,159,-8,-8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.5400002,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.543000221,1,0,160,4,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.203000069,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.904000044,1,0,160,154,1,159,-125,-125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.213000298,1,0,160,46,1,159,8,8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.111000061,1,0,160,21,1,159,-5,-5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.453000069,1,0,160,72,1,159,20,20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.807000399,1,0,160,128,1,159,125,125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.552000046,1,0,160,22,1,159,-5,-5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.973999977,1,0,160,60,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.896000385,1,0,160,66,1,159,20,20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.450999975,1,0,160,31,1,159,-5,-5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.299000025,1,0,160,99,1,159,50,50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.105000019,1,0,160,51,1,159,-8,-8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.97300005,1,0,160,0,1,159,5,5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,5.427999973,1,0,160,82,1,159,-20,-20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.485000134,1,0,160,135,1,159,125,125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.943000078,1,0,160,92,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.209000111,1,0,160,56,1,159,-8,-8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.063000202,1,0,160,139,1,159,125,125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,5.476000309,1,0,160,36,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.538000107,1,0,160,105,1,159,50,50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,4.629000187,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.93900013,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.777000189,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.730000019,1,0,160,1,1,159,5,5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.124000311,1,0,160,91,1,159,-20,-20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.671000242,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.365000248,1,0,160,123,1,159,-50,-50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.4150002,1,0,160,35,1,159,8,8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.725000143,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.723999977,1,0,160,89,1,159,-20,-20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.36500001,1,0,160,145,1,159,-125,-125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.526000261,1,0,160,38,1,159,8,8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.940000057,1,0,160,58,1,159,-8,-8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.007000208,1,0,160,95,1,159,-20,-20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.839000225,1,0,160,26,1,159,-5,-5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.989000082,1,0,160,98,1,159,50,50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.06400013,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.026000261,1,0,160,87,1,159,-20,-20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.325000048,1,0,160,59,1,159,-8,-8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.212000132,1,0,160,157,1,159,-125,-125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,4.696000338,1,0,160,10,1,159,5,5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.17200017,1,0,160,130,1,159,125,125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.892000198,1,0,160,86,1,159,-20,-20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,4.310000181,1,0,160,125,1,159,-50,-50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.48900032,1,0,160,44,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.404000282,1,0,160,151,1,159,-125,-125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.406000137,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.531000376,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.225000143,1,0,160,79,1,159,20,20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.777000189,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,5.424000025,1,0,160,76,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.128000259,1,0,160,34,1,159,8,8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.874000311,1,0,160,69,1,159,20,20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.343000174,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.126000166,1,0,160,15,1,159,5,5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.247000217,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.925000191,1,0,160,122,1,159,-50,-50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.261000156,1,0,160,133,1,159,125,125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.13800025,1,0,160,124,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.302000046,1,0,160,62,1,159,-8,-8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.994000196,1,0,160,39,1,159,8,8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.674999952,1,0,160,141,1,159,125,125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.770000219,1,0,160,136,1,159,125,125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.964000225,1,0,160,24,1,159,-5,-5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,4.01300025,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.804000139,1,0,160,77,1,159,20,20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.920000076,1,0,160,71,1,159,20,20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.97900033,1,0,160,20,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.443000317,1,0,160,52,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.205000162,1,0,160,8,1,159,5,5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.723000288,1,0,160,23,1,159,-5,-5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.380000114,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.403000116,1,0,160,101,1,159,50,50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.954000235,1,0,160,37,1,159,8,8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.891000032,1,0,160,33,1,159,8,8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.758000135,1,0,160,108,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.072000265,1,0,160,110,1,159,50,50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.837000132,1,0,160,78,1,159,20,20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.595000267,1,0,160,150,1,159,-125,-125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,3.763000011,1,0,160,114,1,159,-50,-50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,4.05700016,1,0,160,142,1,159,125,125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.549000263,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,4.03000021,1,0,160,90,1,159,-20,-20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.829000235,1,0,160,104,1,159,50,50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.847000122,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.306000233,1,0,160,27,1,159,-5,-5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.726000071,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,3.123000145,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.298000336,1,0,160,113,1,159,-50,-50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,1.872000217,1,0,160,13,1,159,5,5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.880000353,1,0,160,127,1,159,-50,-50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,2.679000139,1,0,160,115,1,159,-50,-50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,left,1.959000349,1,0,160,73,1,159,20,20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
,,right,2.590000153,1,0,160,45,1,159,8,8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-06-28_09h43.28.056,Tymula Experiment,3.2.3,Win32,60
