key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,2.014000177,1,0,160,58,1,159,-8,-8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.53399992,1,0,160,66,1,159,20,20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.587000132,1,0,160,38,1,159,8,8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.355999947,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.951999903,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.313999891,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.957999945,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.781999826,1,0,160,71,1,159,20,20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,6.090000153,1,0,160,65,1,159,20,20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.116999865,1,0,160,145,1,159,-125,-125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.346999884,1,0,160,72,1,159,20,20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.351999998,1,0,160,104,1,159,50,50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.448999882,1,0,160,157,1,159,-125,-125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.440000057,1,0,160,55,1,159,-8,-8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.315999985,1,0,160,44,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.823999882,1,0,160,6,1,159,5,5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.715999842,1,0,160,61,1,159,-8,-8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.018000126,1,0,160,12,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.358999968,1,0,160,7,1,159,5,5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.347000122,1,0,160,153,1,159,-125,-125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.381000042,1,0,160,137,1,159,125,125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.472000122,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.383999825,1,0,160,0,1,159,5,5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.815000057,1,0,160,28,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.546999931,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.937999964,1,0,160,24,1,159,-5,-5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.554999828,1,0,160,133,1,159,125,125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.070999861,1,0,160,126,1,159,-50,-50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.730999947,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,5.273999929,1,0,160,2,1,159,5,5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.150000095,1,0,160,51,1,159,-8,-8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.563000202,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.881999969,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.213000059,1,0,160,60,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.835000038,1,0,160,99,1,159,50,50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.055999994,1,0,160,1,1,159,5,5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.555000067,1,0,160,144,1,159,-125,-125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,3.592999935,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,3.58100009,1,0,160,3,1,159,5,5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.881000042,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.815000057,1,0,160,9,1,159,5,5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.078000069,1,0,160,116,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.296000004,1,0,160,136,1,159,125,125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.932999849,1,0,160,141,1,159,125,125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.315000057,1,0,160,4,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,3.717000008,1,0,160,69,1,159,20,20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.782000065,1,0,160,117,1,159,-50,-50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.447000027,1,0,160,36,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.062999964,1,0,160,49,1,159,-8,-8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.40899992,1,0,160,40,1,159,8,8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.096999884,1,0,160,48,1,159,-8,-8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.34100008,1,0,160,77,1,159,20,20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.32799983,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.484000206,1,0,160,84,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.984000206,1,0,160,102,1,159,50,50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.882999897,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.025000095,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.416000128,1,0,160,27,1,159,-5,-5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.764999866,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.148000002,1,0,160,142,1,159,125,125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,3.248000145,1,0,160,115,1,159,-50,-50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.475000143,1,0,160,43,1,159,8,8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.590000153,1,0,160,151,1,159,-125,-125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.499000072,1,0,160,26,1,159,-5,-5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.213000059,1,0,160,30,1,159,-5,-5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.703999996,1,0,160,89,1,159,-20,-20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.638000011,1,0,160,67,1,159,20,20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.086999893,1,0,160,37,1,159,8,8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.333999872,1,0,160,52,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,3.440999985,1,0,160,120,1,159,-50,-50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,3.38499999,1,0,160,29,1,159,-5,-5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.304000139,1,0,160,152,1,159,-125,-125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.071999788,1,0,160,132,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.379999876,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.40199995,1,0,160,113,1,159,-50,-50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.409000158,1,0,160,88,1,159,-20,-20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,6.708000183,1,0,160,39,1,159,8,8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.503000021,1,0,160,135,1,159,125,125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.375,1,0,160,23,1,159,-5,-5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.180999994,1,0,160,34,1,159,8,8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.239000082,1,0,160,109,1,159,50,50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.082000017,1,0,160,125,1,159,-50,-50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.316999912,1,0,160,128,1,159,125,125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,5.68599987,1,0,160,15,1,159,5,5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.046999931,1,0,160,122,1,159,-50,-50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,3.213999987,1,0,160,17,1,159,-5,-5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.54399991,1,0,160,33,1,159,8,8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.09800005,1,0,160,73,1,159,20,20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.108999968,1,0,160,130,1,159,125,125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.373000145,1,0,160,57,1,159,-8,-8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.367000103,1,0,160,154,1,159,-125,-125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.904999971,1,0,160,106,1,159,50,50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.874000072,1,0,160,140,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.839999914,1,0,160,41,1,159,8,8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.107000113,1,0,160,8,1,159,5,5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,3.58100009,1,0,160,95,1,159,-20,-20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.698000193,1,0,160,64,1,159,20,20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,1.937999964,1,0,160,139,1,159,125,125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.082000017,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,0.868999958,1,0,160,108,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.113000154,1,0,160,35,1,159,8,8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.319000006,1,0,160,158,1,159,-125,-125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.464999914,1,0,160,119,1,159,-50,-50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.937000036,1,0,160,94,1,159,-20,-20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.993000031,1,0,160,70,1,159,20,20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.771000147,1,0,160,19,1,159,-5,-5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.868000031,1,0,160,124,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.790999889,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.894000053,1,0,160,59,1,159,-8,-8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.904999971,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.088999987,1,0,160,127,1,159,-50,-50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.56400013,1,0,160,22,1,159,-5,-5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.395999908,1,0,160,46,1,159,8,8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,2.869999886,1,0,160,143,1,159,125,125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.133999825,1,0,160,21,1,159,-5,-5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.318000078,1,0,160,93,1,159,-20,-20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,4.486000061,1,0,160,62,1,159,-8,-8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,5.211000204,1,0,160,10,1,159,5,5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.544000149,1,0,160,5,1,159,5,5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.807999849,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,3.098999977,1,0,160,78,1,159,20,20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.314999819,1,0,160,101,1,159,50,50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.453999996,1,0,160,123,1,159,-50,-50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,2.239000082,1,0,160,110,1,159,50,50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.973999977,1,0,160,25,1,159,-5,-5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,right,1.787000179,1,0,160,129,1,159,125,125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
,,left,4.315999985,1,0,160,14,1,159,5,5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,eye,2020-06-29_12h55.19.319,Tymula Experiment,3.2.3,Win32,60
