key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,3.40899992,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,1.915999889,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,4.653999805,1,0,160,61,1,159,-8,-8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,2.281999826,1,0,160,77,1,159,20,20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,1.917999983,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,1.412999868,1,0,160,129,1,159,125,125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,2.373999834,1,0,160,57,1,159,-8,-8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,3.687000036,1,0,160,64,1,159,20,20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,3.569999933,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,1.750999928,1,0,160,9,1,159,5,5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,2.329999924,1,0,160,152,1,159,-125,-125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,3.16899991,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,1.963999748,1,0,160,80,1,159,-20,-20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,2.569000006,1,0,160,122,1,159,-50,-50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,1.690999985,1,0,160,38,1,159,8,8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,1.905999899,1,0,160,87,1,159,-20,-20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,4.64199996,1,0,160,70,1,159,20,20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,2.711999893,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,2.142999887,1,0,160,79,1,159,20,20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,right,3.865999937,1,0,160,118,1,159,-50,-50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
,,left,1.972999811,1,0,160,83,1,159,-20,-20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,level,2020-09-18_09h26.10.967,Tymula Experiment,3.2.3,Win32,60
