key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,4.253999949,1,0,160,1,1,159,5,5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3,1,0,160,70,1,159,20,20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.46600008,1,0,160,46,1,159,8,8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.065000057,1,0,160,7,1,159,5,5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.878999949,1,0,160,123,1,159,-50,-50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.678999901,1,0,160,155,1,159,-125,-125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.013999939,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.926000118,1,0,160,28,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.760999918,1,0,160,124,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.095999956,1,0,160,62,1,159,-8,-8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,4.403999805,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.718999863,1,0,160,52,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,4.25999999,1,0,160,118,1,159,-50,-50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,3.569999933,1,0,160,150,1,159,-125,-125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,3.665999889,1,0,160,122,1,159,-50,-50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,4.006999969,1,0,160,81,1,159,-20,-20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,5.063999891,1,0,160,114,1,159,-50,-50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,8.244999886,1,0,160,30,1,159,-5,-5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,3.114000082,1,0,160,26,1,159,-5,-5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,6.967999935,1,0,160,152,1,159,-125,-125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.922999859,1,0,160,106,1,159,50,50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.325999975,1,0,160,102,1,159,50,50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.611999989,1,0,160,39,1,159,8,8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,4.907999992,1,0,160,31,1,159,-5,-5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,3.298999786,1,0,160,17,1,159,-5,-5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.730999947,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.971999884,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.789999962,1,0,160,57,1,159,-8,-8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,5.382999897,1,0,160,128,1,159,125,125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,4.25999999,1,0,160,15,1,159,5,5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,3.432999849,1,0,160,58,1,159,-8,-8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,7.17599988,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,9.041999817,1,0,160,20,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.397000074,1,0,160,157,1,159,-125,-125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.662999868,1,0,160,119,1,159,-50,-50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.982999802,1,0,160,117,1,159,-50,-50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,3.259000063,1,0,160,139,1,159,125,125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.420999765,1,0,160,129,1,159,125,125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.260999918,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.113999844,1,0,160,87,1,159,-20,-20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.035000086,1,0,160,131,1,159,125,125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.71600008,1,0,160,110,1,159,50,50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.409999847,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.207000017,1,0,160,82,1,159,-20,-20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.072999954,1,0,160,29,1,159,-5,-5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.583999872,1,0,160,59,1,159,-8,-8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.142999887,1,0,160,127,1,159,-50,-50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,3.497999907,1,0,160,88,1,159,-20,-20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.813999891,1,0,160,79,1,159,20,20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.919999838,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.365999937,1,0,160,10,1,159,5,5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.644000053,1,0,160,76,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.88499999,1,0,160,37,1,159,8,8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.944999933,1,0,160,3,1,159,5,5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.667999983,1,0,160,116,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.696999788,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.80099988,1,0,160,14,1,159,5,5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.758999825,1,0,160,51,1,159,-8,-8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.476999998,1,0,160,43,1,159,8,8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.891000032,1,0,160,49,1,159,-8,-8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.815999746,1,0,160,56,1,159,-8,-8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,3.824999809,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,4.003999949,1,0,160,97,1,159,50,50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.250999928,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.828000069,1,0,160,64,1,159,20,20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,5.15899992,1,0,160,47,1,159,8,8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.990999937,1,0,160,12,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,6.849999905,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.465999842,1,0,160,41,1,159,8,8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.697999954,1,0,160,94,1,159,-20,-20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.542000055,1,0,160,13,1,159,5,5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.498999834,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.366999865,1,0,160,90,1,159,-20,-20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.457999945,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.088000059,1,0,160,108,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.132999897,1,0,160,84,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.81099987,1,0,160,125,1,159,-50,-50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,3.194000006,1,0,160,93,1,159,-20,-20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.414000034,1,0,160,158,1,159,-125,-125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.052999973,1,0,160,72,1,159,20,20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.109999895,1,0,160,92,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.079999924,1,0,160,143,1,159,125,125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.369999886,1,0,160,33,1,159,8,8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.948999882,1,0,160,23,1,159,-5,-5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,7.467000008,1,0,160,40,1,159,8,8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,6.606999874,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.148000002,1,0,160,144,1,159,-125,-125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,5.087999821,1,0,160,44,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.474999905,1,0,160,140,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.463999987,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,2.797999859,1,0,160,27,1,159,-5,-5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.381999969,1,0,160,101,1,159,50,50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.131999969,1,0,160,109,1,159,50,50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.101999998,1,0,160,61,1,159,-8,-8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.374000072,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.401000023,1,0,160,126,1,159,-50,-50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.250999928,1,0,160,130,1,159,125,125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.253000021,1,0,160,136,1,159,125,125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.036999941,1,0,160,132,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.423999786,1,0,160,25,1,159,-5,-5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.14199996,1,0,160,96,1,159,50,50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.205999851,1,0,160,36,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.365999937,1,0,160,22,1,159,-5,-5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.769999743,1,0,160,55,1,159,-8,-8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.32799983,1,0,160,154,1,159,-125,-125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,1.494999886,1,0,160,91,1,159,-20,-20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.138999939,1,0,160,34,1,159,8,8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.173000097,1,0,160,142,1,159,125,125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.371000051,1,0,160,83,1,159,-20,-20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,1.562999964,1,0,160,145,1,159,-125,-125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,left,2.206999779,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
,,right,3.094000101,1,0,160,80,1,159,-20,-20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-11_14h26.57.010,Tymula Experiment,3.2.3,Win32,60
