key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,3.396000147,1,0,160,80,1,159,-20,-20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,right,2.607000351,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,1.049000263,1,0,160,78,1,159,20,20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,1.274000168,1,0,160,110,1,159,50,50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,right,2.086000204,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,3.924000263,1,0,160,135,1,159,125,125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,right,3.275000334,1,0,160,158,1,159,-125,-125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,5.425000191,1,0,160,93,1,159,-20,-20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,1.192000151,1,0,160,71,1,159,20,20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,1.376000166,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,1.45200038,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,right,1.61500001,1,0,160,15,1,159,5,5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,right,1.754000187,1,0,160,1,1,159,5,5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,3.248000145,1,0,160,31,1,159,-5,-5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,right,5.240000248,1,0,160,117,1,159,-50,-50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,5.123000145,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,1.308000326,1,0,160,58,1,159,-8,-8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,right,1.365000248,1,0,160,62,1,159,-8,-8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,right,1.018000126,1,0,160,144,1,159,-125,-125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,right,1.845000267,1,0,160,106,1,159,50,50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,0.994000196,1,0,160,108,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
,,left,0.651000261,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,program,2020-07-29_13h57.43.074,Tymula Experiment,3.2.3,Win32,60
