key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,5.371999741,1,0,160,99,1,159,50,50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,15.99699998,1,0,160,157,1,159,-125,-125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.853999853,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,6.109999895,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,6.071999788,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,5.832999945,1,0,160,130,1,159,125,125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,4.865999699,1,0,160,41,1,159,8,8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,6.002999783,1,0,160,118,1,159,-50,-50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,8.999999762,1,0,160,133,1,159,125,125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,6.622999907,1,0,160,125,1,159,-50,-50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,8.377999783,1,0,160,81,1,159,-20,-20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,5.619999886,1,0,160,131,1,159,125,125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,6.248999834,1,0,160,38,1,159,8,8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,7.811999798,1,0,160,57,1,159,-8,-8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,7.180000067,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,9.9599998,1,0,160,40,1,159,8,8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,22.72599983,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,12.39499998,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,8.763000011,1,0,160,126,1,159,-50,-50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,22.42599988,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,12.74199986,1,0,160,97,1,159,50,50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,8.429999828,1,0,160,153,1,159,-125,-125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,14.05199981,1,0,160,77,1,159,20,20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,23.96700001,1,0,160,101,1,159,50,50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,8.487999916,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,13.26599979,1,0,160,61,1,159,-8,-8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,7.954999685,1,0,160,65,1,159,20,20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,47.20899963,1,0,160,6,1,159,5,5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,104.4449999,1,0,160,120,1,159,-50,-50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,43.92599988,1,0,160,155,1,159,-125,-125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,102.6929998,1,0,160,79,1,159,20,20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,39.15299988,1,0,160,22,1,159,-5,-5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,30.28999996,1,0,160,26,1,159,-5,-5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,18.39199972,1,0,160,144,1,159,-125,-125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,8.991999865,1,0,160,52,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,9.080999851,1,0,160,92,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,29.52799988,1,0,160,43,1,159,8,8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,16.18299985,1,0,160,108,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,35.60500002,1,0,160,47,1,159,8,8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,34.61699986,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,11.13199997,1,0,160,114,1,159,-50,-50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,28.48599982,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,24.43299985,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,25.66899991,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,7.450999737,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,13.7349999,1,0,160,136,1,159,125,125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,5.516000032,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,5.503999949,1,0,160,135,1,159,125,125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,8.04399991,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,6.911999941,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,17.81900001,1,0,160,122,1,159,-50,-50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,18.88199997,1,0,160,45,1,159,8,8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,21.3119998,1,0,160,59,1,159,-8,-8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,29.14399981,1,0,160,39,1,159,8,8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,14.93399978,1,0,160,140,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,14.02999997,1,0,160,116,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,15.96000004,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,7.597999811,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,6.669999838,1,0,160,119,1,159,-50,-50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,3.878999949,1,0,160,55,1,159,-8,-8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,3.506999969,1,0,160,142,1,159,125,125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,6.449999809,1,0,160,49,1,159,-8,-8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,2.483999968,1,0,160,83,1,159,-20,-20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,3.05099988,1,0,160,4,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.953999996,1,0,160,44,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,2.165999889,1,0,160,64,1,159,20,20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,6.200999975,1,0,160,33,1,159,8,8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,2.454999685,1,0,160,66,1,159,20,20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,2.481999874,1,0,160,86,1,159,-20,-20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,1.19299984,1,0,160,50,1,159,-8,-8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.480999947,1,0,160,104,1,159,50,50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.721999884,1,0,160,105,1,159,50,50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.394999981,1,0,160,128,1,159,125,125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.081999779,1,0,160,110,1,159,50,50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.796999931,1,0,160,71,1,159,20,20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.968999863,1,0,160,67,1,159,20,20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,1.064999819,1,0,160,56,1,159,-8,-8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,0.845999956,1,0,160,31,1,159,-5,-5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,0.998999834,1,0,160,7,1,159,5,5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.316999912,1,0,160,46,1,159,8,8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,1.212999821,1,0,160,36,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,0.898999929,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,0.981999874,1,0,160,9,1,159,5,5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,right,0.734999895,1,0,160,123,1,159,-50,-50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
,,left,0.850999832,1,0,160,96,1,159,50,50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-06-28_15h08.48.422,Tymula Experiment,3.2.3,Win32,60
