key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,6.712000132,1,0,160,110,1,159,50,50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,4.840999842,1,0,160,22,1,159,-5,-5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,2.289999962,1,0,160,29,1,159,-5,-5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,right,4.274999857,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,right,2.870000124,1,0,160,72,1,159,20,20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,4.373999834,1,0,160,58,1,159,-8,-8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,right,7.298999786,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,right,2.818999767,1,0,160,40,1,159,8,8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,right,2.369999886,1,0,160,52,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,4.121000051,1,0,160,122,1,159,-50,-50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,3.355999947,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,3.302999973,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,1.763000011,1,0,160,5,1,159,5,5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,2.621999741,1,0,160,96,1,159,50,50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,1.775000095,1,0,160,64,1,159,20,20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,6.528999805,1,0,160,17,1,159,-5,-5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,right,2.940999985,1,0,160,89,1,159,-20,-20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,right,3.636999846,1,0,160,38,1,159,8,8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,left,4.089999914,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,right,2.357999802,1,0,160,82,1,159,-20,-20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
,,right,9.098999977,1,0,160,10,1,159,5,5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,company,2020-09-18_10h43.28.480,Tymula Experiment,3.2.3,Win32,60
