key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,1.424000263,1,0,160,110,1,159,50,50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.151000261,1,0,160,104,1,159,50,50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.084000349,1,0,160,64,1,159,20,20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.018000126,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.993999958,1,0,160,116,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.76300025,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.357000113,1,0,160,17,1,159,-5,-5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.221000195,1,0,160,101,1,159,50,50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.775000095,1,0,160,80,1,159,-20,-20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.960000038,1,0,160,82,1,159,-20,-20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.369000196,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.679000139,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.268000126,1,0,160,41,1,159,8,8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.42200017,1,0,160,157,1,159,-125,-125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.115000248,1,0,160,108,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.012000084,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.512000084,1,0,160,56,1,159,-8,-8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.00999999,1,0,160,130,1,159,125,125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.707000256,1,0,160,127,1,159,-50,-50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.829000235,1,0,160,88,1,159,-20,-20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,left,3.053000212,1,0,160,24,1,159,-5,-5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.13800025,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.428000212,1,0,160,106,1,159,50,50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-09_16h49.48.637,Tymula Experiment,3.2.3,MacIntel,60
