key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,2.549000263,1,0,160,78,1,159,20,20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,left,9.810000181,1,0,160,24,1,159,-5,-5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,5.661000013,1,0,160,30,1,159,-5,-5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,5.537000179,1,0,160,13,1,159,5,5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,4.556000233,1,0,160,131,1,159,125,125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,4.631999969,1,0,160,15,1,159,5,5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,left,5.504000187,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,3.053000212,1,0,160,1,1,159,5,5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,8.294000149,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,7.517000198,1,0,160,119,1,159,-50,-50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,5.357000351,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,left,13.52000022,1,0,160,122,1,159,-50,-50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,left,4.766000032,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,left,5.924000025,1,0,160,19,1,159,-5,-5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,5.999000072,1,0,160,20,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,left,2.274000168,1,0,160,132,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,3.190999985,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,left,4.960000277,1,0,160,145,1,159,-125,-125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,4.427000046,1,0,160,47,1,159,8,8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,2.964000225,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,left,2.520000219,1,0,160,137,1,159,125,125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,3.228000164,1,0,160,106,1,159,50,50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
,,right,4.710000038,1,0,160,28,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,work,2020-07-04_14h26.04.152,Tymula Experiment,3.2.3,Win32,60
