key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,2.844000101,1,0,160,89,1,159,-20,-20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,2.098999977,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,2.517999887,1,0,160,141,1,159,125,125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,2.076999903,1,0,160,133,1,159,125,125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,2.881999969,1,0,160,6,1,159,5,5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,1.859999895,1,0,160,88,1,159,-20,-20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,2.338999987,1,0,160,150,1,159,-125,-125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,2.148000002,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,4.625999928,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,3.181999922,1,0,160,51,1,159,-8,-8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,3.831999779,1,0,160,43,1,159,8,8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,4.129999876,1,0,160,35,1,159,8,8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,2.75999999,1,0,160,7,1,159,5,5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,1.92599988,1,0,160,34,1,159,8,8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,1.700999975,1,0,160,90,1,159,-20,-20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,2.343999863,1,0,160,69,1,159,20,20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,1.631999969,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,1.586999893,1,0,160,136,1,159,125,125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,5.569000006,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,1.88499999,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,2.949999809,1,0,160,40,1,159,8,8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,3.614000082,1,0,160,55,1,159,-8,-8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,2.743000031,1,0,160,124,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,right,3.375999928,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
,,left,3.845000029,1,0,160,24,1,159,-5,-5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,eye,2020-07-07_11h58.00.608,Tymula Experiment,3.2.3,Win32,60
