key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,1.032999992,1,0,160,51,1,159,-8,-8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.230999947,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.046000004,1,0,160,114,1,159,-50,-50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.68599987,1,0,160,82,1,159,-20,-20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.765999794,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.971999884,1,0,160,33,1,159,8,8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.062999725,1,0,160,76,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.148999929,1,0,160,79,1,159,20,20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.803999901,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,4.223999739,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.819999933,1,0,160,123,1,159,-50,-50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.998000145,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,2.117999792,1,0,160,109,1,159,50,50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.612999916,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.379999876,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.518999815,1,0,160,105,1,159,50,50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,3.976999998,1,0,160,50,1,159,-8,-8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.285000086,1,0,160,127,1,159,-50,-50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.253000021,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.639999866,1,0,160,31,1,159,-5,-5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.381999969,1,0,160,10,1,159,5,5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.140000105,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.17599988,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,,2020-07-01_09h37.27.440,Tymula Experiment,3.2.3,MacIntel,60
