key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,2.236000061,1,0,160,136,1,159,125,125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,3.00600028,1,0,160,59,1,159,-8,-8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.791000128,1,0,160,129,1,159,125,125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,6.558000326,1,0,160,9,1,159,5,5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.525000095,1,0,160,78,1,159,20,20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.027000189,1,0,160,39,1,159,8,8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.559000254,1,0,160,43,1,159,8,8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.32400012,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,5.641000271,1,0,160,118,1,159,-50,-50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,4.524000168,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,3.725000143,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,8.228000164,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.839000225,1,0,160,76,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.358999968,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.762000084,1,0,160,144,1,159,-125,-125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.710000277,1,0,160,152,1,159,-125,-125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,4.054000139,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,4.662000179,1,0,160,67,1,159,20,20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.599000216,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.173000336,1,0,160,26,1,159,-5,-5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.224000216,1,0,160,37,1,159,8,8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,3.05700016,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.045000315,1,0,160,79,1,159,20,20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.656000137,1,0,160,99,1,159,50,50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.47300005,1,0,160,24,1,159,-5,-5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,5.073000193,1,0,160,87,1,159,-20,-20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,7.328000307,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.289999962,1,0,160,95,1,159,-20,-20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,3.425000191,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.863000154,1,0,160,38,1,159,8,8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.342000246,1,0,160,93,1,159,-20,-20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,9.753000259,1,0,160,30,1,159,-5,-5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.073000193,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.458000183,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,4.890000343,1,0,160,125,1,159,-50,-50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.276000023,1,0,160,83,1,159,-20,-20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.51300025,1,0,160,12,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.421000242,1,0,160,7,1,159,5,5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.239000082,1,0,160,155,1,159,-125,-125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.883000135,1,0,160,117,1,159,-50,-50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.792000055,1,0,160,151,1,159,-125,-125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.970000029,1,0,160,145,1,159,-125,-125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.426000118,1,0,160,142,1,159,125,125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.355000257,1,0,160,124,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.075999975,1,0,160,158,1,159,-125,-125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,4.523000002,1,0,160,22,1,159,-5,-5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,3.017000198,1,0,160,80,1,159,-20,-20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.318000317,1,0,160,10,1,159,5,5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.391000271,1,0,160,128,1,159,125,125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.75600028,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.354000092,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.642000198,1,0,160,52,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.708000183,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.241000175,1,0,160,40,1,159,8,8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.518000126,1,0,160,69,1,159,20,20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.943000078,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.838000059,1,0,160,154,1,159,-125,-125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.456000328,1,0,160,115,1,159,-50,-50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.927000046,1,0,160,35,1,159,8,8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,3.458000183,1,0,160,72,1,159,20,20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.27300024,1,0,160,130,1,159,125,125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.857000113,1,0,160,126,1,159,-50,-50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.877000093,1,0,160,34,1,159,8,8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.75600028,1,0,160,28,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.123000145,1,0,160,113,1,159,-50,-50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.994000196,1,0,160,97,1,159,50,50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.193000317,1,0,160,41,1,159,8,8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.92200017,1,0,160,0,1,159,5,5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.923000097,1,0,160,120,1,159,-50,-50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.805000067,1,0,160,25,1,159,-5,-5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,4.827000141,1,0,160,15,1,159,5,5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,6.257000208,1,0,160,58,1,159,-8,-8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.76300025,1,0,160,71,1,159,20,20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.826000214,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.022000074,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.252000332,1,0,160,114,1,159,-50,-50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.90500021,1,0,160,19,1,159,-5,-5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.760000229,1,0,160,14,1,159,5,5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.380000114,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.913000107,1,0,160,82,1,159,-20,-20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.752000093,1,0,160,150,1,159,-125,-125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.492000341,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.256999969,1,0,160,109,1,159,50,50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,3.075000286,1,0,160,45,1,159,8,8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.075000286,1,0,160,31,1,159,-5,-5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,3.508000374,1,0,160,1,1,159,5,5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,0.858000278,1,0,160,143,1,159,125,125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.759000063,1,0,160,21,1,159,-5,-5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.207000256,1,0,160,91,1,159,-20,-20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,0.991000175,1,0,160,57,1,159,-8,-8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.80700016,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.533000231,1,0,160,137,1,159,125,125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.007000208,1,0,160,132,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.658000231,1,0,160,4,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.663000107,1,0,160,49,1,159,-8,-8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,4.026000023,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,4.437999964,1,0,160,90,1,159,-20,-20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.629000187,1,0,160,29,1,159,-5,-5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.524000168,1,0,160,108,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.008000374,1,0,160,101,1,159,50,50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.600000143,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.950000048,1,0,160,70,1,159,20,20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.854000092,1,0,160,27,1,159,-5,-5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.124000072,1,0,160,94,1,159,-20,-20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.50600028,1,0,160,44,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.654000282,1,0,160,157,1,159,-125,-125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.849000216,1,0,160,17,1,159,-5,-5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.279000044,1,0,160,46,1,159,8,8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.393000126,1,0,160,5,1,159,5,5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.843000174,1,0,160,89,1,159,-20,-20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.160000086,1,0,160,127,1,159,-50,-50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-07-06_20h25.57.996,Tymula Experiment,3.2.3,Linux x86_64,60
