key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,2.104000092,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.797999859,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.54700017,1,0,160,73,1,159,20,20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.656000137,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.571000099,1,0,160,77,1,159,20,20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.297999859,1,0,160,39,1,159,8,8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.891000032,1,0,160,133,1,159,125,125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.430000067,1,0,160,62,1,159,-8,-8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.753999949,1,0,160,58,1,159,-8,-8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.25,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.955999851,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.180999994,1,0,160,98,1,159,50,50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,2.217000008,1,0,160,9,1,159,5,5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.047999859,1,0,160,127,1,159,-50,-50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.720000029,1,0,160,47,1,159,8,8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.901000023,1,0,160,10,1,159,5,5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.579999924,1,0,160,43,1,159,8,8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.571000099,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.618000031,1,0,160,70,1,159,20,20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.561000109,1,0,160,89,1,159,-20,-20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,2.585000038,1,0,160,13,1,159,5,5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,2.514999866,1,0,160,124,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,0.613000154,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.26699996,1,0,160,56,1,159,-8,-8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.019000053,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.571000099,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,1.213999987,1,0,160,158,1,159,-125,-125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.870000124,1,0,160,23,1,159,-5,-5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.09100008,1,0,160,90,1,159,-20,-20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,flummox,2020-06-24_00h23.56.068,Tymula Experiment,3.2.3,MacIntel,60
