key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,8.35400033,1,0,160,128,1,159,125,125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.881000042,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.127000332,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.709000111,1,0,160,77,1,159,20,20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.171000242,1,0,160,115,1,159,-50,-50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.94900012,1,0,160,24,1,159,-5,-5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.09100008,1,0,160,51,1,159,-8,-8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,11.68400025,1,0,160,150,1,159,-125,-125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,5.821000099,1,0,160,23,1,159,-5,-5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,7.273000002,1,0,160,70,1,159,20,20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.9150002,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.745000124,1,0,160,66,1,159,20,20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.768000364,1,0,160,71,1,159,20,20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.919000149,1,0,160,62,1,159,-8,-8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.860000134,1,0,160,97,1,159,50,50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.960000038,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.799000025,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,1.74600029,1,0,160,57,1,159,-8,-8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.39800024,1,0,160,9,1,159,5,5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.510000229,1,0,160,19,1,159,-5,-5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.663000107,1,0,160,136,1,159,125,125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,6.424000263,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,5.948000193,1,0,160,31,1,159,-5,-5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.095000029,1,0,160,0,1,159,5,5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,6.993000269,1,0,160,38,1,159,8,8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.702000141,1,0,160,133,1,159,125,125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.09700036,1,0,160,142,1,159,125,125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,10.34200001,1,0,160,95,1,159,-20,-20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,1.766000271,1,0,160,88,1,159,-20,-20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.110000134,1,0,160,145,1,159,-125,-125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,5.058000326,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.87100029,1,0,160,1,1,159,5,5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.997000217,1,0,160,127,1,159,-50,-50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,5.492000103,1,0,160,94,1,159,-20,-20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.390000343,1,0,160,126,1,159,-50,-50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.272000074,1,0,160,41,1,159,8,8,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,8.025000095,1,0,160,125,1,159,-50,-50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,6.718000174,1,0,160,110,1,159,50,50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.248000145,1,0,160,109,1,159,50,50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.352000237,1,0,160,33,1,159,8,8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.757000208,1,0,160,47,1,159,8,8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,6.197999954,1,0,160,67,1,159,20,20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.987000227,1,0,160,28,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.711000204,1,0,160,13,1,159,5,5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.450000048,1,0,160,52,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.849000216,1,0,160,132,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,5.108000278,1,0,160,152,1,159,-125,-125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.269000292,1,0,160,151,1,159,-125,-125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,7.756000042,1,0,160,131,1,159,125,125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.669000149,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.765000105,1,0,160,46,1,159,8,8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,5.183000088,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.792000055,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,6.436000109,1,0,160,143,1,159,125,125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,5.788000345,1,0,160,140,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,8.598000288,1,0,160,59,1,159,-8,-8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.275000334,1,0,160,64,1,159,20,20,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,13.27000022,1,0,160,154,1,159,-125,-125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,6.01300025,1,0,160,2,1,159,5,5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,9.026000261,1,0,160,87,1,159,-20,-20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.696000099,1,0,160,158,1,159,-125,-125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.697000265,1,0,160,76,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.43200016,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.368000031,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.843000174,1,0,160,4,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.827000141,1,0,160,113,1,159,-50,-50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.575000286,1,0,160,65,1,159,20,20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.846000195,1,0,160,86,1,159,-20,-20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.802000284,1,0,160,157,1,159,-125,-125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.785000086,1,0,160,29,1,159,-5,-5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.531000137,1,0,160,49,1,159,-8,-8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.196000338,1,0,160,43,1,159,8,8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,8.472000122,1,0,160,117,1,159,-50,-50,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.329000235,1,0,160,129,1,159,125,125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.570000172,1,0,160,120,1,159,-50,-50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.522000313,1,0,160,73,1,159,20,20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.918000221,1,0,160,10,1,159,5,5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.268000126,1,0,160,30,1,159,-5,-5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.895000219,1,0,160,44,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,5.715000153,1,0,160,124,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.926000118,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.029000044,1,0,160,89,1,159,-20,-20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.419000149,1,0,160,92,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.157000065,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.232000113,1,0,160,58,1,159,-8,-8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.394999981,1,0,160,60,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.930000067,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,1.861999989,1,0,160,106,1,159,50,50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,9.527000189,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.998000145,1,0,160,36,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.466000319,1,0,160,81,1,159,-20,-20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.969000101,1,0,160,3,1,159,5,5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.615000248,1,0,160,22,1,159,-5,-5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.957999945,1,0,160,108,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.312000275,1,0,160,135,1,159,125,125,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.772000074,1,0,160,82,1,159,-20,-20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.952000141,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.121000051,1,0,160,6,1,159,5,5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.032000303,1,0,160,61,1,159,-8,-8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.268000126,1,0,160,144,1,159,-125,-125,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,3.656000137,1,0,160,5,1,159,5,5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.864000082,1,0,160,102,1,159,50,50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.233000278,1,0,160,40,1,159,8,8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.707000256,1,0,160,34,1,159,8,8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,1.809999943,1,0,160,35,1,159,8,8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,2.768000126,1,0,160,98,1,159,50,50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.369000196,1,0,160,122,1,159,-50,-50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.278000116,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.613000154,1,0,160,56,1,159,-8,-8,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.641000032,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,1.335000277,1,0,160,96,1,159,50,50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.481000185,1,0,160,69,1,159,20,20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,1.885000229,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.733000278,1,0,160,141,1,159,125,125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,1.804000139,1,0,160,8,1,159,5,5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,6.613000154,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.315000057,1,0,160,90,1,159,-20,-20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,4.952000141,1,0,160,37,1,159,8,8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,5.783000231,1,0,160,12,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.602000237,1,0,160,84,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,1.34800005,1,0,160,25,1,159,-5,-5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,left,1.735000134,1,0,160,123,1,159,-50,-50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.108000278,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.633000135,1,0,160,116,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,3.412000179,1,0,160,153,1,159,-125,-125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,4.127000093,1,0,160,118,1,159,-50,-50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
,,right,2.567000151,1,0,160,14,1,159,5,5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,parent,2020-09-17_10h34.42.749,Tymula Experiment,3.2.3,Win32,60
