key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,1.363000154,1,0,160,138,1,159,125,125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.476999998,1,0,160,145,1,159,-125,-125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.078000069,1,0,160,51,1,159,-8,-8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.095000029,1,0,160,12,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,3.648999929,1,0,160,106,1,159,50,50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.295000076,1,0,160,9,1,159,5,5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.373000145,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.909000158,1,0,160,139,1,159,125,125,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.328000069,1,0,160,95,1,159,-20,-20,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.262000084,1,0,160,130,1,159,125,125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.157000065,1,0,160,47,1,159,8,8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.444000244,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.542999983,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.865000248,1,0,160,0,1,159,5,5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.625,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.628000021,1,0,160,21,1,159,-5,-5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.294000149,1,0,160,24,1,159,-5,-5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.156000137,1,0,160,42,1,159,8,8,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.944000006,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.053000212,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.133000135,1,0,160,3,1,159,5,5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.141000271,1,0,160,132,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,3.641000032,1,0,160,120,1,159,-50,-50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,5.897000074,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.125,1,0,160,158,1,159,-125,-125,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.775000095,1,0,160,126,1,159,-50,-50,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.859000206,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.467000008,1,0,160,38,1,159,8,8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,2.337000132,1,0,160,91,1,159,-20,-20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.04399991,1,0,160,49,1,159,-8,-8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,1.384000063,1,0,160,88,1,159,-20,-20,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.894000053,1,0,160,141,1,159,125,125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,left,2.796999931,1,0,160,65,1,159,20,20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
,,right,1.610000134,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,place,2020-06-29_14h12.51.844,Tymula Experiment,3.2.3,Linux x86_64,60
