key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,2.9599998,1,0,160,14,1,159,5,5,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.346999884,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.65199995,1,0,160,112,1,159,-50,-50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.582000017,1,0,160,87,1,159,-20,-20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.030999899,1,0,160,129,1,159,125,125,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,3.731999874,1,0,160,11,1,159,5,5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,7.431999922,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,3.714999914,1,0,160,69,1,159,20,20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,2.065999985,1,0,160,44,1,159,8,8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.981999874,1,0,160,6,1,159,5,5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.465999842,1,0,160,39,1,159,8,8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.098999739,1,0,160,74,1,159,20,20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.513999701,1,0,160,65,1,159,20,20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.582999945,1,0,160,153,1,159,-125,-125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.563999891,1,0,160,59,1,159,-8,-8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.299999952,1,0,160,26,1,159,-5,-5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.031999826,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.615999699,1,0,160,154,1,159,-125,-125,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.544999838,1,0,160,105,1,159,50,50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,2.086999893,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.880999804,1,0,160,106,1,159,50,50,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.415999889,1,0,160,33,1,159,8,8,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
