key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,13.64299989,1,0,160,113,1,159,-50,-50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,2.608999968,1,0,160,29,1,159,-5,-5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,7.917999983,1,0,160,97,1,159,50,50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,7.012000084,1,0,160,107,1,159,50,50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,4.142999887,1,0,160,124,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,2.26300025,1,0,160,54,1,159,-8,-8,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,5.555000067,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,6.061000109,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,10.51100016,1,0,160,147,1,159,-125,-125,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,7.539999962,1,0,160,91,1,159,-20,-20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,2.825000048,1,0,160,13,1,159,5,5,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,9.046000004,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,4.527999878,1,0,160,109,1,159,50,50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,4.305999994,1,0,160,78,1,159,20,20,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,3.839999914,1,0,160,96,1,159,50,50,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,4.016000032,1,0,160,23,1,159,-5,-5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,8.148999929,1,0,160,20,1,159,-5,-5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,2.932999849,1,0,160,99,1,159,50,50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,5.726999998,1,0,160,10,1,159,5,5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,3.927999973,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,9.261000156,1,0,160,120,1,159,-50,-50,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,left,4.395000219,1,0,160,152,1,159,-125,-125,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
,,right,2.278000116,1,0,160,140,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,issue,2020-06-28_14h44.49.658,Tymula Experiment,3.2.3,Win32,60
