key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,3.357000113,1,0,160,43,1,159,8,8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,3.82400012,1,0,160,121,1,159,-50,-50,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,2.854000092,1,0,160,52,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,1.631000042,1,0,160,87,1,159,-20,-20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,1.486999989,1,0,160,148,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,1.219000101,1,0,160,91,1,159,-20,-20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,0.960999966,1,0,160,59,1,159,-8,-8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,0.970999956,1,0,160,48,1,159,-8,-8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,4.32400012,1,0,160,67,1,159,20,20,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,5.11500001,1,0,160,134,1,159,125,125,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,1.134000063,1,0,160,6,1,159,5,5,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,3.643999815,1,0,160,45,1,159,8,8,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,0.721000195,1,0,160,102,1,159,50,50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,left,3.877000093,1,0,160,4,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,left,1.424999952,1,0,160,75,1,159,20,20,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,left,0.84800005,1,0,160,34,1,159,8,8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,0.756999969,1,0,160,111,1,159,50,50,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,5.898999929,1,0,160,35,1,159,8,8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,0.853999853,1,0,160,124,1,159,-50,-50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,left,13.46300006,1,0,160,140,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,0.788000107,1,0,160,92,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,left,0.812999964,1,0,160,68,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,1.032000065,1,0,160,143,1,159,125,125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,0.777000189,1,0,160,70,1,159,20,20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,left,7.315999985,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
,,right,1.193000078,1,0,160,55,1,159,-8,-8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,Oculus,2020-06-23_13h08.31.125,Tymula Experiment,3.2.3,Win32,60
