key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,right,5.296000004,1,0,160,65,1,159,20,20,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,3.831999779,1,0,160,39,1,159,8,8,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,7.546999931,1,0,160,149,1,159,-125,-125,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,2.930999994,1,0,160,15,1,159,5,5,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,3.81400013,1,0,160,43,1,159,8,8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,4.065000057,1,0,160,123,1,159,-50,-50,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,5.453000069,1,0,160,159,1,159,-125,-125,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,7.634000063,1,0,160,12,1,159,5,5,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,3.881999969,1,0,160,18,1,159,-5,-5,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,4.796000004,1,0,160,93,1,159,-20,-20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,6.279999971,1,0,160,59,1,159,-8,-8,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,5.499000072,1,0,160,8,1,159,5,5,0,13,87,0,0,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,3.128000021,1,0,160,118,1,159,-50,-50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,5.282999992,1,0,160,53,1,159,-8,-8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,0.731999874,1,0,160,137,1,159,125,125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,3.81400013,1,0,160,32,1,159,8,8,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,7.931999922,1,0,160,102,1,159,50,50,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,1.601999998,1,0,160,125,1,159,-50,-50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,5.046999931,1,0,160,156,1,159,-125,-125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,6.381999969,1,0,160,16,1,159,-5,-5,0,13,87,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,5.769999981,1,0,160,76,1,159,20,20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,3.815000057,1,0,160,27,1,159,-5,-5,0,50,50,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,5.335999966,1,0,160,114,1,159,-50,-50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,6.329999924,1,0,160,26,1,159,-5,-5,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,2.270999908,1,0,160,3,1,159,5,5,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,4.796000004,1,0,160,85,1,159,-20,-20,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,4.198999882,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,4.782999992,1,0,160,17,1,159,-5,-5,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,4.31400013,1,0,160,50,1,159,-8,-8,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,2.950000048,1,0,160,84,1,159,-20,-20,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,3.413000107,1,0,160,99,1,159,50,50,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,left,3.144999981,1,0,160,103,1,159,50,50,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,8.049000025,1,0,160,141,1,159,125,125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
,,right,3.078999996,1,0,160,70,1,159,20,20,0,25,25,0.325,50,0.5,-0.5,-0.5,-0.5,-0.5,TEAM Anne S.,2020-07-31_09h33.46.679,Tymula Experiment,3.2.3,MacIntel,60
